"Aerosol","sd_Aerosol","pCount_negative_Aerosol","sd_Blue","pCount_negative_Blue","sd_Green","pCount_negative_Green","sd_Red","pCount_negative_Red","sd_Nir","pCount_negative_Nir","sd_Swir1","pCount_negative_Swir1","sd_Swir2","pCount_negative_Swir2","Surface_temp_kelvin","pixel_qa","clouds","dswe","hillShadow","pCount_dswe1","pCount_shadow","landsatID","IMAGE_QUALITY","date","CLOUD_COVER","SUN_ELEVATION","SUN_AZIMUTH","Site_ID","datetime","sat","month","year","hour","season","decade","rn","Red_raw","Green_raw","Blue_raw","Nir_raw","Swir1_raw","Swir2_raw","Red","Green","Blue","Nir","Swir1","Swir2","NR","BR","GR","SR","BG","RG","NG","SG","BN","GN","RN","SN","BS","GS","RS","NS","R_GN","R_GB","R_GS","R_BN","R_BS","R_NS","G_BR","G_BN","G_BS","G_RN","G_RB","G_NS","B_RG","B_RN","B_RS","B_GN","B_GS","B_NS","N_RG","N_RB","N_RS","N_GB","N_GS","N_BS","GR2","GN2","BR_G","NS_NR","fai","GCI","IRG","SABI","KIVU","GB","GNDVI","EVI","KRL","N_S","N_R","ndvi","ndwi","ndssi","gn_gn","ndti","hue","saturation","bright","bright_tot","dw","hexcolor","loc_name","loc_code","unit","time","ssc","EPSG","X","Y"
-99,0,159,0.0073318049652589,0,0.00887980039787505,0,0.00878054335180609,0,0.0184700270610413,0,0.0178390422428776,21,0.0150742704201863,36,277.76364944,5504,0.0273972602739726,1,1,159,0,"2_LT05_197024_20050205_0000000000000000001e",9,"05/02/2005",23,19.48741304,156.15081311,31,"2005-02-05 10:14:02","LT05",2,2005,10,"Winter",2005,1261,0.06750625,0.0694706355932203,0.0442985416666667,0.0323558695652174,0.00755829787234043,0.00423863281249998,0.062236932503504,0.0616780745186221,0.0422384193821498,0.0273840338606532,0.0064444051641248,0.00346029531045524,0.439996522307899,0.678671291837394,0.991020476710506,0.103546317353638,0.684820654856807,1.00906088572387,0.443983280515433,0.104484538702308,1.54244694543853,2.25233706737576,2.2727452361549,0.235334399486865,6.55427744010972,9.57079403728001,9.65751390833854,4.24927253380913,0.69880371839464,0.598912936409623,0.913603450628155,0.893920417978629,1.27841663016791,1.83978138801846,0.590360055318383,0.885893438766436,1.26693705826364,0.688210326454252,0.590360055318383,1.82326102819717,0.340866053250578,0.471300646441618,0.614991216195514,0.474258022303665,0.620036434064911,1.24860681130488,0.220990455625472,0.262109994045528,0.398711422791056,0.263519609185446,0.401982341044885,0.562498871334464,0.0619575035110631,0.0445310541896377,-0.324240230867067,0.375312424353089,-0.0252723636451796,-0.0291840498628492,0.000558857984881873,-0.335393327224177,-0.324240230867067,1.46023633035586,-0.38505758826106,-0.080379004888879,-130.641886989819,0.0209396286965284,-0.0348528986428508,-0.388892243152488,0.810799454331756,0.213356249738759,0.38505758826106,0.0045100105169835,0.162009170536074,0.321328708162606,0.261317102890298,0.193537460264929,571,"#43422D","Lobith ponton","LOBPTN","mg/l","12:00:00",17,25831,"712875,305959242","5749340,74073841"
-99,0,91,0.00423707998329197,0,0.00348125609013456,0,0.00496830448919326,0,0.00439060388214306,0,0.00470738169612149,0,0.00396254233615107,0,294.97338014,5442,0.356164383561644,1,1,91,0,"2_LT05_197024_20050528_0000000000000000001e",9,"28/05/2005",0,56.43533864,146.94624849,31,"2005-05-28 10:15:04","LT05",5,2005,10,"Spring",2005,1267,0.0629275,0.0747525,0.05058,0.082865,0.03375,0.022805,0.0576103748576107,0.0668421171084697,0.0482994957555846,0.0826701056651877,0.0298910148688702,0.0202242280918965,1.43498642162135,0.838381903866469,1.1602444398891,0.518847775990845,0.722590753330052,0.861887345131844,1.23679663723147,0.447188332176311,0.584243788815229,0.808540361363259,0.696870705487321,0.361569815695267,1.61585332473558,2.23619430125412,1.92734756950687,2.76571759198728,0.385322174928973,0.500343650089654,0.595559904657136,0.439875927181935,0.73679496907637,0.511814155582961,0.631122639669638,0.510363598753903,0.854862266209119,0.476489080015708,0.631122639669638,0.593829528271665,0.388095850814692,0.344306603282094,0.55198547024868,0.323047138618921,0.499306646732983,0.429095726183452,0.664270392333482,0.78057035842406,0.944786201951817,0.717986344023119,0.8546203764451,1.05729077614352,0.0622262459830402,0.0747561113868287,-0.139296591801793,1.90405156604467,0.0298196209066536,-0.0885917669248229,-0.00923174225085893,0.217642693933466,-0.139296591801793,1.38390921194537,0.105864177945368,0.0587657271448647,-130.574254505893,0.0527790907963175,0.025059730807577,0.178640183681893,0.381990135998651,-0.262431965408362,-0.105864177945368,-0.0741788461204541,0.249644347070904,0.277409246669948,0.280653105659665,0.255422093386853,561,"#3E4834","Lobith ponton","LOBPTN","mg/l","11:00:00",19,25831,"712875,305959242","5749340,74073841"
-99,0,91,0.00441656390262958,0,0.00363986964829935,0,0.00317389614751708,0,0.00654231442615517,0,0.00526522083107726,0,0.00504719679596742,0,293.65402442,5506,0.461187214611872,1,1,91,0,"2_LT05_197024_20050901_0000000000000000001e",9,"01/09/2005",28,43.61141314,152.87421463,31,"2005-09-01 10:15:47","LT05",9,2005,10,"Fall",2005,1271,0.1278825,0.13044,0.085065,0.1109975,0.03595,0.02341,0.127562254506238,0.125237409198819,0.0808397062177318,0.118129047556751,0.0320877229796766,0.0208225143746517,0.926050170671565,0.633727480990691,0.981774817978734,0.251545593199809,0.645491684432691,1.01856350528402,0.943240907908094,0.256215161148345,0.684333852593663,1.06017454461107,1.07985510037195,0.2716327917929,2.51933445913046,3.90296965846222,3.97542245634046,3.68144064418565,0.524157092998061,0.619002523634865,0.810819306107498,0.641117020066481,1.12959495680404,0.84918783735471,0.600941607093116,0.629432545678838,1.10900788310598,0.509734810093973,0.600941607093116,0.833711234448675,0.319777744293394,0.329029581181536,0.506355888618048,0.332172754189065,0.513838476398125,0.538153669054734,0.467283246446773,0.56683270707426,0.739925237804518,0.573227392658196,0.750859356804649,1.04606160253812,0.126399831852528,0.121683228377785,-0.373071820851329,0.901196614440969,0.00696140957527638,-0.135041265823403,0.00232484530741928,-0.0457751309766688,-0.373071820851329,1.54920663444159,-0.0292084691408678,-0.0184645546122701,-130.566851168347,0.0860413245770748,-0.0094332069494867,-0.0383945498692023,0.592083953334664,-0.18741305170602,0.0292084691408678,0.00919639398781673,0.158373578380672,0.366272519009309,0.53560157039951,0.45176841747954,571,"#898657","Lobith ponton","LOBPTN","mg/l","11:00:00",55,25831,"712875,305959242","5749340,74073841"
-99,0,132,0.00715946964205867,0,0.00864628782690954,0,0.00973825678800375,0,0.0110203330226701,0,0.0132293132980719,0,0.0134379038698998,5,298.24100726,5504,0.0045662100456621,1,1,132,0,"2_LT05_197024_20060702_0000000000000000001e",9,"02/07/2006",7,57.73893621,145.41031234,31,"2006-07-02 10:20:32","LT05",7,2006,10,"Summer",2010,1280,0.0425225,0.0565522142857143,0.039899,0.0416425,0.00898058823529412,0.00468250000000001,0.0375537134565513,0.0493213595646121,0.0379686686707072,0.0367416144069455,0.00758943656801102,0.00382499433978866,0.97837500010364,1.01104964532032,1.31335505932524,0.202095501868059,0.769822020436549,0.761408724091538,0.744943260511972,0.153877278221998,1.03339685214076,1.34238411568787,1.02210297676665,0.206562414050493,5.00283101788381,6.49868526110336,4.9481556529292,4.84115178744743,0.436351565877356,0.430217680252237,0.65986976124947,0.502657892722995,0.82430367241515,0.847119854608594,0.653069436839313,0.66016828651751,1.08260339858681,0.663855466863684,0.653069436839313,1.11256914690506,0.437049056194263,0.511050556778849,0.841072646681689,0.441173095915268,0.667161088068882,0.856480228545822,0.422924702440192,0.486499675619795,0.813891241239355,0.42091422296137,0.64560007773084,0.806478105584603,0.0434375365105817,0.0430314869857788,0.00841329634501028,0.972897759134096,0.00433328183024451,-0.0386477752251999,-0.0117676461080608,-0.00930345729086672,0.00841329634501028,1.2990015528952,-0.146169073379036,-0.00207740709144549,-130.61713653838,0.0291521778389345,-0.000812099049605844,-0.0109306880117404,0.733286578865464,0.0164241683100886,0.146169073379036,-0.135454805375463,0.339210396742977,0.238591275908462,0.20708788614075,0.161585356098816,545,"#283529","Lobith ponton","LOBPTN","mg/l","11:00:00",14,25831,"712875,305959242","5749340,74073841"
-99,0,131,0.00571495661172676,0,0.00522756184071423,0,0.00615402719268731,0,0.009029689279607,0,0.00967085726074842,0,0.00775855018293286,11,300.418286,5504,0,1,1,131,0,"2_LT05_197024_20060718_0000000000000000001e",9,"18/07/2006",0,55.69833851,146.01708006,31,"2006-07-18 10:20:46","LT05",7,2006,10,"Summer",2010,1286,0.038266875,0.05168,0.0313973275862069,0.03181125,0.00693749999999999,0.00487499999999999,0.0334863055817176,0.0447618372989383,0.0296604679150389,0.0268465452646945,0.00594923985316246,0.00398370945238286,0.801717143719545,0.885749186116027,1.33672068391375,0.177661875498459,0.662628473379095,0.748099443686416,0.599764149210454,0.132908750224682,1.10481507481132,1.66732206537591,1.2473227095538,0.221601691931148,4.98558952859703,7.52395909456299,5.62866961296192,4.51260092504483,0.467631084279287,0.449949856906993,0.660335127200713,0.592604416644829,0.940370131642026,1.02105515880712,0.708853910029741,0.792146581107783,1.25701220550059,0.741914838615656,0.708853910029741,1.36486555019431,0.379056509497958,0.49161389688919,0.752125210592491,0.414203852302934,0.584891301481854,0.904398775892976,0.343094983169644,0.425145162263492,0.680770228194922,0.360732514096493,0.529401992077038,0.753910855979218,0.0391240714403279,0.0358041912818164,-0.0854709703073207,0.758879163725209,-0.00191117327272575,-0.0281045568665121,-0.0112755317172207,-0.0892173428105004,-0.0854709703073207,1.5091413064405,-0.250184285594272,-0.0165117092612292,-130.634960925842,0.020897305411532,-0.00663976031702309,-0.110052156062139,0.765367245688016,0.0497977594638403,0.250184285594272,-0.144099671917047,0.291109373710642,0.337371526620905,0.187943607958938,0.134755156060389,554,"#243020","Lobith ponton","LOBPTN","mg/l","11:00:00",16,25831,"712875,305959242","5749340,74073841"
-99,0,132,0.00523004237355354,0,0.00678208550600538,0,0.0076808995038018,0,0.0105798145068806,0,0.0103431096457544,0,0.0101359809516608,1,291.19988606,5504,0.0091324200913242,1,1,132,0,"2_LT05_197024_20070416_0000000000000000001e",9,"16/04/2007",0,45.86841497,154.29433268,31,"2007-04-16 10:22:26","LT05",4,2007,10,"Spring",2010,1294,0.03826,0.0555197674418605,0.0330625,0.04244,0.012966875,0.00911000000000001,0.0334797669188672,0.0483505616174701,0.031293697149275,0.037562167621133,0.0108770958935989,0.00755953773729976,1.12193635374341,0.93470474944196,1.44417258742093,0.324885651682039,0.647225101475717,0.692438015172304,0.776871381935737,0.224963175808672,0.833117445854448,1.28721436167244,0.891316157697752,0.289575830748365,2.87702686961609,4.4451719549447,3.0780060455815,3.45332687957987,0.389695068653735,0.420366357064352,0.565272515000449,0.486229706510864,0.793908876336027,0.691170023852343,0.746456319930719,0.702199613332713,1.14654143611464,0.680591849455427,0.746456319930719,0.998168801694624,0.382421746423501,0.440496128827334,0.705498431698829,0.364249831504757,0.528362904499921,0.646039903966698,0.459025013011567,0.579900552819243,0.846817498792464,0.471624297881178,0.634199784350969,0.890715229920968,0.0409151642681686,0.0429563646193015,-0.0452129136965875,1.18061585277696,0.00796366744397854,-0.0394705929580282,-0.0148707946986029,0.0512579408168263,-0.0452129136965875,1.54505750429013,-0.125573871205683,0.0101679933844395,-130.619853951367,0.0266850717275341,0.00408240070226581,0.0574646612412732,0.632702141172268,-0.0910375680090509,0.125573871205683,-0.181727178230739,0.311972727327577,0.352774898524283,0.203011751652201,0.150686193306745,551,"#243422","Lobith ponton","LOBPTN","mg/l","11:00:00",9,25831,"712875,305959242","5749340,74073841"
-99,0,130,0.00376977877732301,0,0.00475646232313081,0,0.0043307097502843,0,0.00796313264114186,0,0.00684220477275943,0,0.00479035870916777,0,288.63295304,5440,0.0228310502283105,1,1,130,0,"2_LT05_197024_20070619_0000000000000000001e",9,"19/06/2007",20,58.41177546,146.60988283,31,"2007-06-19 10:21:39","LT05",6,2007,10,"Summer",2010,1299,0.0710125,0.08468,0.057935,0.093645,0.0411857608695652,0.0297075,0.0658110091910105,0.0767238283257236,0.0553440191804693,0.0958630026219929,0.0374573143382705,0.0272450868378037,1.45664082347923,0.840953813971129,1.16582057119105,0.569164867682762,0.721340688912337,0.857764929450812,1.24945541318684,0.488209662573785,0.577324073591789,0.800348687472904,0.686511035446245,0.390737962652518,1.47752235199425,2.04830030345593,1.75696016528795,2.55925990198525,0.381321151965223,0.498312120881084,0.576373713343152,0.435237784637981,0.709160167162048,0.493630758548419,0.633269863884449,0.50740916269058,0.826753511146802,0.474558820340677,0.633269863884449,0.575484892888391,0.388284156664308,0.34231858639397,0.535924447004089,0.320673477093019,0.484703672508626,0.415120669094754,0.672558402508006,0.791242459438516,0.928290489724195,0.725861778109905,0.839569480435953,1.0329916498736,0.071267418758367,0.0862934154738582,-0.136424240538476,2.05989690539673,0.0349208097188266,-0.103829174371688,-0.0109128191347131,0.227549657228821,-0.136424240538476,1.38630749016506,0.110895913617345,0.0698461947997888,-130.559178189768,0.0584056882837224,0.0300519934309824,0.185880173900437,0.343896663418445,-0.267970250048691,-0.110895913617345,-0.0765624693923116,0.251737734268903,0.278659311087663,0.322143906105943,0.293741859319196,561,"#46523B","Lobith ponton","LOBPTN","mg/l","11:00:00",11,25831,"712875,305959242","5749340,74073841"
-99,0,131,0.00570328896924585,0,0.00519591720045864,0,0.00587438760897369,0,0.0103980192946417,0,0.00920878716188789,0,0.00841933007103631,0,291.04607516,5504,0.0730593607305936,1,1,131,0,"2_LT05_197024_20070806_0000000000000000001e",9,"06/08/2007",18,51.75163265,148.78770435,31,"2007-08-06 10:21:07","LT05",8,2007,10,"Summer",2010,1302,0.0594075,0.0749725,0.0513179166666667,0.0746975,0.0289791666666667,0.02066,0.0540850147807083,0.067058617787716,0.0490088152682057,0.0730008331522994,0.0252483342378176,0.0181294871597882,1.34974231676346,0.906144067204484,1.23987426202267,0.466826797407541,0.730835452400023,0.806533396675763,1.08861225537625,0.376511402572372,0.671345971709119,0.918600718539933,0.740882157712809,0.345863644941459,1.94107123292115,2.65596205896522,2.14212210085917,2.89131284720388,0.386157552508697,0.465979244622822,0.585925692419652,0.443284735927644,0.728347575155996,0.550488276057888,0.650461989392569,0.549617334824203,0.903059412242543,0.527663928583657,0.650461989392569,0.682536245029406,0.404551310119618,0.38563550596161,0.617758053511156,0.34991437521196,0.530933090008747,0.498821685415479,0.602597359882428,0.708100893309166,0.920178387215852,0.628951905200896,0.790848701537737,0.983081543500105,0.0605718162842122,0.0700297254700077,-0.0756979442757392,1.65596379387205,0.0238675715961279,-0.0782480384557415,-0.0129736030070077,0.162972660578074,-0.0756979442757392,1.36829705881954,0.0424263791175956,0.0459146408551727,-130.578467637517,0.0477524989144818,0.0189158183715911,0.148842838752293,0.452948370977877,-0.196640332913717,-0.0424263791175956,-0.10709273555653,0.28646117220197,0.269164547599976,0.281562137130187,0.243153280988929,555,"#3A4834","Lobith ponton","LOBPTN","mg/l","11:00:00",9,25831,"712875,305959242","5749340,74073841"
-99,0,134,0.00587218669636458,0,0.00661899662143016,0,0.00743461535933936,0,0.0110505474351304,0,0.0135266841733868,0,0.00991253971188836,0,288.00061934,5504,0.0136986301369863,1,1,134,0,"2_LT05_197024_20080504_0000000000000000001e",9,"04/05/2008",2,51.50054142,150.65874828,31,"2008-05-04 10:16:28","LT05",5,2008,10,"Spring",2010,1307,0.052505,0.06670875,0.039661329787234,0.0517625,0.0119709166666667,0.00855999999999998,0.0472512267279112,0.059003643877508,0.0377374338328911,0.0473531169309622,0.0100448497295783,0.00708605448157437,1.00215635042954,0.798655113235392,1.24872194784003,0.212583893057846,0.639578021846147,0.800818790548005,0.802545636490988,0.17024117612857,0.796936638572489,1.24603505960403,0.997848289412509,0.212126474044423,3.75689381611838,5.87401956883084,4.70402524676643,4.71416877362786,0.444271021124856,0.488429815402314,0.684319443618708,0.555305216663183,0.988885905089406,0.823221265090477,0.694253133161169,0.693421811797379,1.23484353359479,0.623688528406949,0.694253133161169,1.02797446164711,0.355159566972042,0.39889747524665,0.658639058136733,0.354819322683675,0.546535222732479,0.657469872688617,0.445655965332728,0.557169822638693,0.826463518249729,0.489483041244558,0.685795076144898,0.991018289635613,0.0531274353027096,0.0531783804042351,-0.161240768701859,1.002738514504,0.00649086403104761,-0.0503223170024668,-0.0117524171495968,0.00105322584224326,-0.161240768701859,1.56353089981656,-0.109541949735817,0.00024309818847686,-130.616241588047,0.0373082672013839,0.000101890203051055,0.00107701400496423,0.709049417160712,-0.113005298611323,0.109541949735817,-0.110605914652513,0.258772226965846,0.360421978153853,0.247741343569161,0.191345421369272,560,"#333F28","Lobith ponton","LOBPTN","mg/l","11:00:00",11,25831,"712875,305959242","5749340,74073841"
-99,0,139,0.0061798381868401,0,0.00722959072694228,0,0.00869987082823957,0,0.0130095977544802,0,0.0112597265042677,0,0.00896421459323185,6,293.47286936,5504,0,1,1,139,0,"2_LT05_197024_20080909_0000000000000000001e",9,"09/09/2008",1,40.62932357,153.94148844,31,"2008-09-09 10:12:54","LT05",9,2008,10,"Fall",2010,1317,0.03958,0.05707,0.03494625,0.03001,0.00702846153846153,0.00669,0.0347370989466822,0.0498091613897133,0.0331378162340473,0.0250777912283935,0.00602161788616382,0.00549650782713351,0.721931076250358,0.95396038353434,1.43388949854923,0.173348324090229,0.665295606460281,0.697403810413403,0.503477483432849,0.120893781749303,1.3214009133519,1.98618614119885,1.38517378306237,0.240117553867585,5.50314165735919,8.27172403352964,5.7687318596717,4.16462680005252,0.463860495483471,0.418786795394117,0.622185457506074,0.59669735421199,0.887068460694471,1.11696974108817,0.733837548924918,0.855598070016686,1.27195815028404,0.832721772854952,0.733837548924918,1.60161118194359,0.391948929523286,0.554006136884216,0.813024030416548,0.442504536177841,0.593540277671983,1.06554488260473,0.296616209027024,0.369470682381248,0.615274306383074,0.302335201918313,0.449175016964681,0.640402288536908,0.0422731301681977,0.0374434763090534,-0.0321082039531227,0.663620202011188,-0.00472836652607852,-0.0263923732048093,-0.0150720624430311,-0.116451593475804,-0.0321082039531227,1.50309124288453,-0.330249386531187,-0.0245168367086997,-130.634769040882,0.0190561733422296,-0.00965930771828874,-0.161486674806496,0.784290387336019,0.138451273755993,0.330249386531187,-0.178270007248834,0.317344994283086,0.334704393539719,0.20913604234949,0.142761867798836,550,"#253523","Lobith ponton","LOBPTN","mg/l","11:00:00",10,25831,"712875,305959242","5749340,74073841"
-99,0,135,0.0086113501561007,0,0.0111977837211405,0,0.0127582788640436,0,0.0163027108169618,0,0.0107347837615579,1,0.00826776073496594,2,292.79268338,5504,0.0045662100456621,1,1,135,0,"2_LT05_197024_20090523_0000000000000000001e",9,"23/05/2009",14,55.72726645,147.93851205,31,"2009-05-23 10:15:35","LT05",5,2009,10,"Spring",2010,1324,0.0471058333333333,0.0584725,0.03793,0.0346575,0.011783,0.00836083333333333,0.0419789480657011,0.051133578808457,0.0360512010541233,0.0296693436246889,0.00988863167218136,0.00691526535345054,0.706767200984968,0.858792387977413,1.21807670664896,0.235561683363401,0.705039660712361,0.820966359952068,0.580232096326141,0.193388217735033,1.21509938036256,1.72344826549877,1.41489304909223,0.333294588423341,3.64572190058836,5.17094583998974,4.24517258376567,3.00034874472618,0.519522645983917,0.48149399622122,0.687928997246348,0.638749241517392,0.913781038685943,1.06120062391116,0.655305409322432,0.778045572482025,1.11305539820084,0.713674779985234,0.655305409322432,1.29262376106753,0.387178849767944,0.503169024739758,0.695062334435331,0.446162093752872,0.590788186304099,0.911351017931789,0.318639656990376,0.380229231385015,0.572020976776353,0.340304164000338,0.486205651860197,0.6458304670252,0.0465562634370791,0.040401461216573,-0.115926699239707,0.616407507795779,-0.00679914607040781,-0.0312681985177972,-0.00915463074275583,-0.141189832220882,-0.115926699239707,1.41835992458866,-0.265636867299286,-0.0304343929774318,-130.632693591385,0.0197807119525076,-0.0123096044410122,-0.171805972628141,0.675900574748307,0.0971059728829641,0.265636867299286,-0.0983179283183706,0.267829216452353,0.294960339287639,0.214696935358863,0.15883307155297,558,"#2D3727","Lobith ponton","LOBPTN","mg/l","11:00:00",7,25831,"712875,305959242","5749340,74073841"
-99,0,138,0.00741432828856438,0,0.00889899754069597,0,0.0106352887577653,0,0.0145238579602288,0,0.0136997479540205,0,0.0117562436294019,0,293.77365512,5504,0,1,1,138,0,"2_LT05_197024_20090624_0000000000000000001e",9,"24/06/2009",0,57.83604886,144.03150673,31,"2009-06-24 10:16:09","LT05",6,2009,10,"Summer",2010,1331,0.0405520652173913,0.05795,0.0357768518518518,0.0346449285714286,0.00935181034482758,0.00836532894736842,0.0356654681957785,0.0506396334671633,0.0339497650610504,0.0296568006506595,0.00789071592058492,0.00691911650114272,0.831527024624054,0.951894557354187,1.41985051728992,0.221242459997171,0.670418854493976,0.704299493378154,0.585644062172965,0.155820952489744,1.14475480551525,1.7075217945344,1.20260673482274,0.266067672421349,4.30249490701901,6.41762217482156,4.51992804641923,3.7584423199538,0.444172503892824,0.421630473987621,0.609349996520679,0.560719916202181,0.852415348940009,0.949875556432744,0.727421730820614,0.796138463074426,1.21030237413834,0.775227718838253,0.727421730820614,1.34868130016208,0.393369156711485,0.51972727923552,0.779447643309415,0.42280538898196,0.580036945211828,0.904181372332109,0.343627434290988,0.426010217350674,0.680886107273064,0.350597133525756,0.506690989561518,0.708806398847961,0.0431525508314709,0.0401482170589114,-0.0338806388841776,0.783664405515311,-0.00123926563927765,-0.0312387178737714,-0.0149741652713848,-0.0710333404618648,-0.0338806388841776,1.49160482778305,-0.261317118836368,-0.0151883400585506,-130.629026470496,0.0217660847300746,-0.00600866754511897,-0.0919849792609679,0.730371815540994,0.0674924728659036,0.261317118836368,-0.173502666503601,0.316200153160987,0.329581145506024,0.212622984082975,0.149911667374652,550,"#263624","Lobith ponton","LOBPTN","mg/l","11:00:00",10,25831,"712875,305959242","5749340,74073841"
-99,0,139,0.00668259425779452,0,0.00749850360337337,0,0.00949601565232709,0,0.0146784672938123,0,0.0140543309925326,0,0.0102786796357986,3,296.00220416,5504,0.0182648401826484,1,1,139,0,"2_LT05_197024_20100627_0000000000000000001e",9,"27/06/2010",1,57.87328307,144.6426303,31,"2010-06-27 10:18:14","LT05",6,2010,10,"Summer",2010,1347,0.0695993055555555,0.078465,0.0490609523809524,0.04221125,0.00921266666666667,0.0083675,0.0643672199200439,0.0705106505798357,0.0468375249483681,0.0373265308024537,0.00777767109776852,0.00692097638860121,0.579899688829503,0.727661145013705,1.09544346745786,0.120832795131277,0.66426170462484,0.912872302137734,0.529374363950744,0.110304911865226,1.25480519998631,1.88902234051713,1.72443617277748,0.208368442782184,6.02205009180785,9.06577942079163,8.27589893053095,4.79919121459932,0.596892640320951,0.548514875755983,0.822181629912975,0.764782772714888,1.1785588001125,1.42707812594566,0.634061529148513,0.837776292394835,1.29104453859822,0.693362670556281,0.634061529148513,1.56328341061918,0.347258781405582,0.460574269466947,0.649214716213294,0.434335582106196,0.59826962623171,1.03842930314963,0.27674318006442,0.335655918698631,0.517382870441066,0.318083605769248,0.476782871347868,0.683445881452513,0.0674389352499398,0.0539185906911447,-0.248610597512894,0.522161076022819,-0.0173232918450783,-0.0401581049053857,-0.00614343065979173,-0.230431269986735,-0.248610597512894,1.50543075573621,-0.30772428722652,-0.0630466988443457,-130.630451911809,0.0295488597046852,-0.0270406891175903,-0.265903154574159,0.801306991104052,0.113005416160943,0.30772428722652,-0.0455480994548858,0.209918458842528,0.33573829537516,0.296056347754533,0.219041926250701,566,"#454B32","Lobith ponton","LOBPTN","mg/l","11:00:00",13,25831,"712875,305959242","5749340,74073841"
-99,0,133,0.00577790585802661,0,0.00657653508744707,0,0.00730014910926486,0,0.0157090691475014,0,0.0151982307412251,0,0.0124286710122904,0,295.58862374,5504,0.0045662100456621,1,1,133,0,"2_LT05_197024_20100814_0000000000000000001e",9,"14/08/2010",6,49.3094922,149.33834323,31,"2010-08-14 10:18:00","LT05",8,2010,10,"Summer",2010,1354,0.0645192164179105,0.0828536206896552,0.0517288888888889,0.0486985849056604,0.0119275714285714,0.00864525,0.059213474975405,0.0748886595469875,0.0494036138881687,0.0440948016279757,0.0100087933543505,0.00715926669082692,0.744675120760789,0.834330596349717,1.26472326743353,0.169028981300419,0.659694193847485,0.79068680536674,0.58880479227044,0.133648985238823,1.12039542223102,1.69835574222143,1.34286747619332,0.226983521522422,4.93602097066919,7.48228651503086,5.91614522140839,4.40560615719066,0.497661392521878,0.476405116254446,0.697470571281082,0.63330992989053,0.996651671320063,1.09444621923456,0.689474007548204,0.800961803829248,1.26048855824499,0.724904741509712,0.689474007548204,1.38417159842061,0.368402889813206,0.478215449066469,0.713695391385091,0.415214126403009,0.581921037673323,0.913129966766666,0.328815061632093,0.405965599790288,0.637003130523264,0.354767037477837,0.519388981895836,0.74218170369671,0.0670510672611963,0.0594917305874816,-0.130992611519255,0.692739128689736,-0.00666938458421795,-0.0476643185526005,-0.0156751845715825,-0.121638078776609,-0.130992611519255,1.515853874911,-0.258807884851576,-0.036736877810694,-130.617613810482,0.0340860082736251,-0.0151186733474293,-0.146345228519034,0.764214519698675,0.056779702959526,0.258807884851576,-0.116889896103519,0.269178971212073,0.340305806152515,0.314438497608391,0.227600550038537,558,"#3F5035","Lobith ponton","LOBPTN","mg/l","11:00:00",12,25831,"712875,305959242","5749340,74073841"
-99,0,144,0.00654973868574562,0,0.00551508647160723,0,0.00610036232327741,0,0.0135849359867313,0,0.0114233560685816,0,0.008946600718067,0,286.61632124,5504,0.0136986301369863,1,1,144,0,"2_LT05_197024_20101001_0000000000000000001e",9,"01/10/2010",26,33.31941338,160.25710684,31,"2010-10-01 10:17:45","LT05",10,2010,10,"Fall",2010,1365,0.0623225,0.084405,0.0598773571428571,0.0576605952380952,0.0271298333333333,0.01868,0.0570025115221539,0.0764470085458433,0.057194943361141,0.0537369123018061,0.0234932264507333,0.016232511375861,0.942711309850292,1.00337584842928,1.34111649652722,0.412143707766327,0.748164571107352,0.745647378575591,0.702930216943432,0.307313875292387,1.06435113055833,1.42261632221236,1.06077013137649,0.437189735033282,2.43452909633686,3.25400211444593,2.42633814651604,2.28733641224187,0.437861382196826,0.426531569681263,0.570365994477664,0.513851599988998,0.706454386746609,0.73808635388836,0.669428304019289,0.689134857512149,0.947437632109895,0.690332366794408,0.669428304019289,0.989859785061304,0.428588602881435,0.516482219124262,0.710533809633567,0.439339535856157,0.572291463624236,0.740578021546807,0.402675950235154,0.470561382972353,0.667574627614519,0.402096134746725,0.537690473748103,0.665982540279381,0.0667247600339986,0.0650919604238247,0.00251719253176101,0.902546437102802,0.00248852043838095,-0.0581849799622174,-0.0194444970236894,-0.0244354349345385,0.00251719253176101,1.33660432292311,-0.174446245712742,-0.00844443865031386,-130.59477557337,0.0302436858510727,-0.00326559922034784,-0.0294890392922677,0.529854488504294,0.0311725702114072,0.174446245712742,-0.145706758733803,0.334982744635947,0.254352621424409,0.320981610022392,0.244381375730944,546,"#3D523D","Lobith ponton","LOBPTN","mg/l","11:00:00",15,25831,"712875,305959242","5749340,74073841"
